week_start_date,time_grain,dataset_source,entity_type,entity_id,entity_name,parent_entity_id,parent_entity_name,metric_name,metric_unit,metric_value,rank,category_slug,source_url,source_run_id,scraped_at
2026-03-16,week,top_models,model,deepseek/deepseek-v3.2-20251201,deepseek/deepseek-v3.2-20251201,deepseek,deepseek,tokens,tokens,1136086233754.0,5,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-16,week,top_models,model,anthropic/claude-4.6-sonnet-20260217,anthropic/claude-4.6-sonnet-20260217,anthropic,anthropic,tokens,tokens,1039411568559.0,6,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-16,week,top_models,model,z-ai/glm-5-turbo-20260315,z-ai/glm-5-turbo-20260315,z-ai,z-ai,tokens,tokens,1029823770704.0,7,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-16,week,top_models,model,anthropic/claude-4.6-opus-20260205,anthropic/claude-4.6-opus-20260205,anthropic,anthropic,tokens,tokens,975877797658.0,8,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-16,week,top_models,model,google/gemini-3-flash-preview-20251217,google/gemini-3-flash-preview-20251217,google,google,tokens,tokens,939106089653.0,9,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-16,week,top_models,model,openrouter/hunter-alpha,openrouter/hunter-alpha,openrouter,openrouter,tokens,tokens,918548639646.0,10,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-22,week,market_share,author,xiaomi,xiaomi,,,token_share_pct,share,4426892032251.0,1,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-22,week,market_share,author,google,google,,,token_share_pct,share,2959651689841.0,2,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-22,week,market_share,author,anthropic,anthropic,,,token_share_pct,share,2859450593511.0,3,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-22,week,market_share,author,others,others,,,token_share_pct,share,2425600923652.0,4,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-22,week,market_share,author,minimax,minimax,,,token_share_pct,share,2231918225429.0,5,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-22,week,market_share,author,openai,openai,,,token_share_pct,share,2189923622059.0,6,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-22,week,market_share,author,stepfun,stepfun,,,token_share_pct,share,1547008687237.0,7,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-22,week,market_share,author,z-ai,z ai,,,token_share_pct,share,1537755314293.0,8,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-22,week,market_share,author,deepseek,deepseek,,,token_share_pct,share,1470095667817.0,9,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-22,week,market_share,author,x-ai,x ai,,,token_share_pct,share,735680304710.0,10,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-23,week,categories_programming,model,xiaomi/mimo-v2-pro-20260318,xiaomi/mimo-v2-pro-20260318,xiaomi,xiaomi,tokens,tokens,3284141464000.0,1,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-23,week,categories_programming,model,Others,Others,,,tokens,tokens,1830725084300.0,2,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-23,week,categories_programming,model,minimax/minimax-m2.7-20260318,minimax/minimax-m2.7-20260318,minimax,minimax,tokens,tokens,1619118892800.0,3,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-23,week,categories_programming,model,minimax/minimax-m2.5-20260211,minimax/minimax-m2.5-20260211,minimax,minimax,tokens,tokens,631185574400.0,4,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-23,week,categories_programming,model,nvidia/nemotron-3-super-120b-a12b-20230311:free,nvidia/nemotron-3-super-120b-a12b-20230311:free,nvidia,nvidia,tokens,tokens,506968509600.0,5,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-23,week,categories_programming,model,xiaomi/mimo-v2-omni-20260318,xiaomi/mimo-v2-omni-20260318,xiaomi,xiaomi,tokens,tokens,479367542400.0,6,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-23,week,categories_programming,model,anthropic/claude-4.6-opus-20260205,anthropic/claude-4.6-opus-20260205,anthropic,anthropic,tokens,tokens,452448248000.0,7,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-23,week,categories_programming,model,moonshotai/kimi-k2.5-0127,moonshotai/kimi-k2.5-0127,moonshotai,moonshotai,tokens,tokens,345342812800.0,8,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-23,week,categories_programming,model,anthropic/claude-4.6-sonnet-20260217,anthropic/claude-4.6-sonnet-20260217,anthropic,anthropic,tokens,tokens,326971577600.0,9,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-23,week,categories_programming,model,stepfun/step-3.5-flash:free,stepfun/step-3.5-flash:free,stepfun,stepfun,tokens,tokens,310713240800.0,10,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-23,week,top_models,model,Others,Others,,,tokens,tokens,9871438689600.0,1,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-23,week,top_models,model,xiaomi/mimo-v2-pro-20260318,xiaomi/mimo-v2-pro-20260318,xiaomi,xiaomi,tokens,tokens,3958528399676.0,2,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-23,week,top_models,model,stepfun/step-3.5-flash:free,stepfun/step-3.5-flash:free,stepfun,stepfun,tokens,tokens,1489372179296.0,3,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-23,week,top_models,model,minimax/minimax-m2.7-20260318,minimax/minimax-m2.7-20260318,minimax,minimax,tokens,tokens,1288136863849.0,4,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-23,week,top_models,model,deepseek/deepseek-v3.2-20251201,deepseek/deepseek-v3.2-20251201,deepseek,deepseek,tokens,tokens,1241467556632.0,5,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-23,week,top_models,model,anthropic/claude-4.6-sonnet-20260217,anthropic/claude-4.6-sonnet-20260217,anthropic,anthropic,tokens,tokens,1037854541886.0,6,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-23,week,top_models,model,anthropic/claude-4.6-opus-20260205,anthropic/claude-4.6-opus-20260205,anthropic,anthropic,tokens,tokens,994992602411.0,7,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-23,week,top_models,model,google/gemini-3-flash-preview-20251217,google/gemini-3-flash-preview-20251217,google,google,tokens,tokens,971541820908.0,8,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-23,week,top_models,model,z-ai/glm-5-turbo-20260315,z-ai/glm-5-turbo-20260315,z-ai,z-ai,tokens,tokens,967643615893.0,9,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-23,week,top_models,model,minimax/minimax-m2.5-20260211,minimax/minimax-m2.5-20260211,minimax,minimax,tokens,tokens,908860908187.0,10,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-29,week,market_share,author,qwen,qwen,,,token_share_pct,share,4578939211567.0,1,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-29,week,market_share,author,xiaomi,xiaomi,,,token_share_pct,share,4346548165909.0,2,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-29,week,market_share,author,google,google,,,token_share_pct,share,2683472567018.0,3,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-29,week,market_share,author,anthropic,anthropic,,,token_share_pct,share,2594717541397.0,4,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-29,week,market_share,author,others,others,,,token_share_pct,share,2568825057893.0,5,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-29,week,market_share,author,minimax,minimax,,,token_share_pct,share,1949076795865.0,6,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-29,week,market_share,author,openai,openai,,,token_share_pct,share,1805301172878.0,7,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-29,week,market_share,author,deepseek,deepseek,,,token_share_pct,share,1333378684341.0,8,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-29,week,market_share,author,stepfun,stepfun,,,token_share_pct,share,1270527698193.0,9,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-29,week,market_share,author,z-ai,z ai,,,token_share_pct,share,1269036288115.0,10,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2026-03-30,week,categories_programming,model,qwen/qwen3.6-plus-04-02:free,qwen/qwen3.6-plus-04-02:free,qwen,qwen,tokens,tokens,4712438328000.0,1,programming,https://openrouter.ai/rankings/programming,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z
2026-03-30,week,categories_programming,model,Others,Others,,,tokens,tokens,2461006086200.0,2,programming,https://openrouter.ai/rankings/programming,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z
2026-03-30,week,categories_programming,model,xiaomi/mimo-v2-pro-20260318,xiaomi/mimo-v2-pro-20260318,xiaomi,xiaomi,tokens,tokens,2159477782400.0,3,programming,https://openrouter.ai/rankings/programming,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z
2026-03-30,week,categories_programming,model,qwen/qwen3.6-plus-preview:free,qwen/qwen3.6-plus-preview:free,qwen,qwen,tokens,tokens,1892543864800.0,4,programming,https://openrouter.ai/rankings/programming,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z
2026-03-30,week,categories_programming,model,minimax/minimax-m2.7-20260318,minimax/minimax-m2.7-20260318,minimax,minimax,tokens,tokens,1414579880800.0,5,programming,https://openrouter.ai/rankings/programming,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z
2026-03-30,week,categories_programming,model,minimax/minimax-m2.5-20260211,minimax/minimax-m2.5-20260211,minimax,minimax,tokens,tokens,548170349600.0,6,programming,https://openrouter.ai/rankings/programming,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z
2026-03-30,week,categories_programming,model,anthropic/claude-4.6-opus-20260205,anthropic/claude-4.6-opus-20260205,anthropic,anthropic,tokens,tokens,488066973600.0,7,programming,https://openrouter.ai/rankings/programming,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z
2026-03-30,week,categories_programming,model,moonshotai/kimi-k2.5-0127,moonshotai/kimi-k2.5-0127,moonshotai,moonshotai,tokens,tokens,406373599200.0,8,programming,https://openrouter.ai/rankings/programming,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z
2026-03-30,week,categories_programming,model,anthropic/claude-4.6-sonnet-20260217,anthropic/claude-4.6-sonnet-20260217,anthropic,anthropic,tokens,tokens,352077022400.0,9,programming,https://openrouter.ai/rankings/programming,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z
2026-03-30,week,categories_programming,model,stepfun/step-3.5-flash:free,stepfun/step-3.5-flash:free,stepfun,stepfun,tokens,tokens,350438912800.0,10,programming,https://openrouter.ai/rankings/programming,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z
2026-03-30,week,top_models,model,Others,Others,,,tokens,tokens,11048299659294.0,1,,https://openrouter.ai/rankings,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z
2026-03-30,week,top_models,model,qwen/qwen3.6-plus-04-02:free,qwen/qwen3.6-plus-04-02:free,qwen,qwen,tokens,tokens,4602505412335.0,2,,https://openrouter.ai/rankings,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z
2026-03-30,week,top_models,model,xiaomi/mimo-v2-pro-20260318,xiaomi/mimo-v2-pro-20260318,xiaomi,xiaomi,tokens,tokens,3077424954738.0,3,,https://openrouter.ai/rankings,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z
2026-03-30,week,top_models,model,qwen/qwen3.6-plus-preview:free,qwen/qwen3.6-plus-preview:free,qwen,qwen,tokens,tokens,1641112084767.0,4,,https://openrouter.ai/rankings,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z
2026-03-30,week,top_models,model,stepfun/step-3.5-flash:free,stepfun/step-3.5-flash:free,stepfun,stepfun,tokens,tokens,1257428688264.0,5,,https://openrouter.ai/rankings,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z
2026-03-30,week,top_models,model,minimax/minimax-m2.7-20260318,minimax/minimax-m2.7-20260318,minimax,minimax,tokens,tokens,1193268514189.0,6,,https://openrouter.ai/rankings,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z
2026-03-30,week,top_models,model,deepseek/deepseek-v3.2-20251201,deepseek/deepseek-v3.2-20251201,deepseek,deepseek,tokens,tokens,1188575531940.0,7,,https://openrouter.ai/rankings,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z
2026-03-30,week,top_models,model,anthropic/claude-4.6-sonnet-20260217,anthropic/claude-4.6-sonnet-20260217,anthropic,anthropic,tokens,tokens,1032778246970.0,8,,https://openrouter.ai/rankings,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z
2026-03-30,week,top_models,model,anthropic/claude-4.6-opus-20260205,anthropic/claude-4.6-opus-20260205,anthropic,anthropic,tokens,tokens,1017068913402.0,9,,https://openrouter.ai/rankings,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z
2026-03-30,week,top_models,model,google/gemini-3-flash-preview-20251217,google/gemini-3-flash-preview-20251217,google,google,tokens,tokens,980042126545.0,10,,https://openrouter.ai/rankings,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z
2026-04-05,week,market_share,author,qwen,qwen,,,token_share_pct,share,1843733648863.0,1,,https://openrouter.ai/rankings,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z
2026-04-05,week,market_share,author,google,google,,,token_share_pct,share,455395951595.0,2,,https://openrouter.ai/rankings,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z
2026-04-05,week,market_share,author,others,others,,,token_share_pct,share,433675733732.0,3,,https://openrouter.ai/rankings,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z
2026-04-05,week,market_share,author,openai,openai,,,token_share_pct,share,417298484532.0,4,,https://openrouter.ai/rankings,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z
2026-04-05,week,market_share,author,anthropic,anthropic,,,token_share_pct,share,390163606522.0,5,,https://openrouter.ai/rankings,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z
2026-04-05,week,market_share,author,minimax,minimax,,,token_share_pct,share,347767725764.0,6,,https://openrouter.ai/rankings,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z
2026-04-05,week,market_share,author,deepseek,deepseek,,,token_share_pct,share,266666763566.0,7,,https://openrouter.ai/rankings,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z
2026-04-05,week,market_share,author,stepfun,stepfun,,,token_share_pct,share,228268082824.0,8,,https://openrouter.ai/rankings,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z
2026-04-05,week,market_share,author,z-ai,z ai,,,token_share_pct,share,184504477475.0,9,,https://openrouter.ai/rankings,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z
2026-04-05,week,market_share,author,moonshotai,moonshotai,,,token_share_pct,share,144577056780.0,10,,https://openrouter.ai/rankings,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z
2026-04-06,week,categories_programming,model,Others,Others,,,tokens,tokens,2313746063700.0,1,programming,https://openrouter.ai/rankings/programming,20260413T085855Z-8d64bd20,2026-04-13T08:58:55.317410Z
2026-04-06,week,categories_programming,model,qwen/qwen3.6-plus-04-02:free,qwen/qwen3.6-plus-04-02:free,qwen,qwen,tokens,tokens,1562705036000.0,2,programming,https://openrouter.ai/rankings/programming,20260413T085855Z-8d64bd20,2026-04-13T08:58:55.317410Z
2026-04-06,week,categories_programming,model,minimax/minimax-m2.7-20260318,minimax/minimax-m2.7-20260318,minimax,minimax,tokens,tokens,1050672240800.0,3,programming,https://openrouter.ai/rankings/programming,20260413T085855Z-8d64bd20,2026-04-13T08:58:55.317410Z
2026-04-06,week,categories_programming,model,minimax/minimax-m2.5-20260211,minimax/minimax-m2.5-20260211,minimax,minimax,tokens,tokens,754087272000.0,4,programming,https://openrouter.ai/rankings/programming,20260413T085855Z-8d64bd20,2026-04-13T08:58:55.317410Z
2026-04-06,week,categories_programming,model,anthropic/claude-4.6-opus-20260205,anthropic/claude-4.6-opus-20260205,anthropic,anthropic,tokens,tokens,609118429600.0,5,programming,https://openrouter.ai/rankings/programming,20260413T085855Z-8d64bd20,2026-04-13T08:58:55.317410Z
2026-04-06,week,categories_programming,model,nvidia/nemotron-3-super-120b-a12b-20230311:free,nvidia/nemotron-3-super-120b-a12b-20230311:free,nvidia,nvidia,tokens,tokens,437255952000.0,6,programming,https://openrouter.ai/rankings/programming,20260413T085855Z-8d64bd20,2026-04-13T08:58:55.317410Z
2026-04-06,week,categories_programming,model,moonshotai/kimi-k2.5-0127,moonshotai/kimi-k2.5-0127,moonshotai,moonshotai,tokens,tokens,412849775200.0,7,programming,https://openrouter.ai/rankings/programming,20260413T085855Z-8d64bd20,2026-04-13T08:58:55.317410Z
2026-04-06,week,categories_programming,model,z-ai/glm-5-20260211,z-ai/glm-5-20260211,z-ai,z-ai,tokens,tokens,371996948800.0,8,programming,https://openrouter.ai/rankings/programming,20260413T085855Z-8d64bd20,2026-04-13T08:58:55.317410Z
2026-04-06,week,categories_programming,model,anthropic/claude-4.6-sonnet-20260217,anthropic/claude-4.6-sonnet-20260217,anthropic,anthropic,tokens,tokens,332789710400.0,9,programming,https://openrouter.ai/rankings/programming,20260413T085855Z-8d64bd20,2026-04-13T08:58:55.317410Z
