signal_date,execution_date,exit_date,ticker_normalized,market,weight,stock_signal_score,local_return,base_currency_return
2023-10-20,2023-10-23,2023-10-30,601899.SH,CN_A,0.05555555555555555,1.0,0.08471627436955864,0.08471627436955864
2023-10-20,2023-10-23,2023-10-30,AA,US,0.05555555555555555,1.0,0.08620935056806989,0.08620935056806989
2023-10-20,2023-10-23,2023-10-30,CENX,US,0.05555555555555555,1.0,0.1426146301577247,0.1426146301577247
2023-10-20,2023-10-23,2023-10-30,HBM,US,0.05555555555555555,1.0,0.01168198148446531,0.01168198148446531
2023-10-20,2023-10-23,2023-10-30,HL,US,0.05555555555555555,1.0,-0.011764616439212672,-0.011764616439212672
2023-10-20,2023-10-23,2023-10-30,KALU,US,0.05555555555555555,1.0,-0.09889935483097212,-0.09889935483097212
2023-10-20,2023-10-23,2023-10-30,NEXA,US,0.05555555555555555,1.0,0.020446034088305476,0.020446034088305476
2023-10-20,2023-10-23,2023-10-30,TECK,US,0.05555555555555555,1.0,-0.0882656454308457,-0.0882656454308457
2023-10-20,2023-10-23,2023-10-30,600497.SH,CN_A,0.05555555555555555,0.8888888888888888,0.07724422591385216,0.07724422591385216
2023-10-27,2023-10-30,2023-11-06,2899.HK,HK,0.1,1.0,-0.030995068746106913,-0.030995068746106802
2023-10-27,2023-10-30,2023-11-06,600531.SH,CN_A,0.1,1.0,0.003199926086214333,0.003199926086214333
2023-10-27,2023-10-30,2023-11-06,600961.SH,CN_A,0.1,1.0,0.005263152941442195,0.005263152941442195
2023-10-27,2023-10-30,2023-11-06,601168.SH,CN_A,0.1,1.0,-0.02938837353996393,-0.02938837353996393
2023-10-27,2023-10-30,2023-11-06,601899.SH,CN_A,0.1,1.0,-0.03945257771731403,-0.03945257771731403
2023-10-27,2023-10-30,2023-11-06,HBM,US,0.1,1.0,0.060046341758588584,0.060046341758588584
2023-10-27,2023-10-30,2023-11-06,HL,US,0.1,1.0,0.0,0.0
2023-10-27,2023-10-30,2023-11-06,NEXA,US,0.1,1.0,0.04189433253421959,0.04189433253421959
2023-10-27,2023-10-30,2023-11-06,TECK,US,0.1,1.0,0.03979695172897224,0.03979695172897224
2023-10-27,2023-10-30,2023-11-06,600497.SH,CN_A,0.1,0.8888888888888888,0.00387596479872121,0.00387596479872121
2023-11-10,2023-11-13,2023-11-20,000807.SZ,CN_A,0.030303030303030304,1.0,0.027472591643702415,0.027472591643702415
2023-11-10,2023-11-13,2023-11-20,000933.SZ,CN_A,0.030303030303030304,1.0,0.041529359977561686,0.041529359977561686
2023-11-10,2023-11-13,2023-11-20,002340.SZ,CN_A,0.030303030303030304,1.0,-0.0050251030360696225,-0.0050251030360695115
2023-11-10,2023-11-13,2023-11-20,0815.HK,HK,0.030303030303030304,1.0,-0.05405408235428677,-0.054151689476640175
2023-11-10,2023-11-13,2023-11-20,1164.HK,HK,0.030303030303030304,1.0,0.06666668796995223,0.06640428258190068
2023-11-10,2023-11-13,2023-11-20,1378.HK,HK,0.030303030303030304,1.0,0.005688040218150725,0.005688040218150725
2023-11-10,2023-11-13,2023-11-20,2302.HK,HK,0.030303030303030304,1.0,-0.03418800283779255,-0.03418800283779255
2023-11-10,2023-11-13,2023-11-20,2600.HK,HK,0.030303030303030304,1.0,0.0025000877921563802,0.0025000877921563802
2023-11-10,2023-11-13,2023-11-20,300919.SZ,CN_A,0.030303030303030304,1.0,-0.026465776111705086,-0.026465776111705086
2023-11-10,2023-11-13,2023-11-20,601600.SH,CN_A,0.030303030303030304,1.0,0.014084590768309146,0.014084590768309146
2023-11-10,2023-11-13,2023-11-20,601985.SH,CN_A,0.030303030303030304,1.0,-0.009803919526614746,-0.009803919526614635
2023-11-10,2023-11-13,2023-11-20,603799.SH,CN_A,0.030303030303030304,1.0,-0.0256203117501842,-0.0256203117501842
2023-11-10,2023-11-13,2023-11-20,AA,US,0.030303030303030304,1.0,0.07601634178574024,0.07601634178574024
2023-11-10,2023-11-13,2023-11-20,CCJ,US,0.030303030303030304,1.0,0.03704553193949933,0.03704553193949933
2023-11-10,2023-11-13,2023-11-20,CDE,US,0.030303030303030304,1.0,0.2736319057832628,0.2736319057832628
2023-11-10,2023-11-13,2023-11-20,CENX,US,0.030303030303030304,1.0,0.1991084207953997,0.1991084207953997
2023-11-10,2023-11-13,2023-11-20,DNN,US,0.030303030303030304,1.0,0.10843377733528303,0.10843377733528303
2023-11-10,2023-11-13,2023-11-20,KALU,US,0.030303030303030304,1.0,0.08632706874129337,0.08632706874129337
2023-11-10,2023-11-13,2023-11-20,NXE,US,0.030303030303030304,1.0,0.06677529856103126,0.06677529856103126
2023-11-10,2023-11-13,2023-11-20,PAAS,US,0.030303030303030304,1.0,0.09284626908153149,0.09284626908153149
2023-11-10,2023-11-13,2023-11-20,SVM,US,0.030303030303030304,1.0,0.09859146430534205,0.09859146430534205
2023-11-10,2023-11-13,2023-11-20,TLOFF,US,0.030303030303030304,1.0,0.03703700160674983,0.03703700160674983
2023-11-10,2023-11-13,2023-11-20,UEC,US,0.030303030303030304,1.0,0.07872701566941265,0.07872701566941265
2023-11-10,2023-11-13,2023-11-20,WPM,US,0.030303030303030304,1.0,0.058864058997362134,0.058864058997362134
2023-11-10,2023-11-13,2023-11-20,BHP,US,0.030303030303030304,0.8,0.05514645825177489,0.05514645825177489
2023-11-10,2023-11-13,2023-11-20,VALE,US,0.030303030303030304,0.8,0.08154792366767594,0.08154792366767594
2023-11-10,2023-11-13,2023-11-20,2362.HK,HK,0.030303030303030304,0.75,0.03225802099476427,0.03225802099476427
2023-11-10,2023-11-13,2023-11-20,ANGPY,US,0.030303030303030304,0.5,0.08828523933053645,0.08828523933053645
2023-11-10,2023-11-13,2023-11-20,IMPUY,US,0.030303030303030304,0.5,0.0583940475664233,0.0583940475664233
2023-11-10,2023-11-13,2023-11-20,NGLOY,US,0.030303030303030304,0.5,0.13081872005089434,0.13081872005089434
2023-11-10,2023-11-13,2023-11-20,PLG,US,0.030303030303030304,0.5,0.03092780464424627,0.03092780464424627
2023-11-10,2023-11-13,2023-11-20,SBSW,US,0.030303030303030304,0.5,0.08786594084997756,0.08786594084997756
2023-11-10,2023-11-13,2023-11-20,UUUU,US,0.030303030303030304,0.25,0.048780558720578515,0.048780558720578515
2023-11-17,2023-11-20,2023-11-27,000807.SZ,CN_A,0.043478260869565216,1.0,-0.007639403174713677,-0.007639403174713677
2023-11-17,2023-11-20,2023-11-27,000933.SZ,CN_A,0.043478260869565216,1.0,0.005063311266238157,0.005063311266238157
2023-11-17,2023-11-20,2023-11-27,002340.SZ,CN_A,0.043478260869565216,1.0,-0.03703706137927665,-0.03703706137927665
2023-11-17,2023-11-20,2023-11-27,1164.HK,HK,0.043478260869565216,1.0,0.04374991574384324,0.04374991574384324
2023-11-17,2023-11-20,2023-11-27,1378.HK,HK,0.043478260869565216,1.0,-0.05154637679799101,-0.052553347546414386
2023-11-17,2023-11-20,2023-11-27,2302.HK,HK,0.043478260869565216,1.0,-0.05309729471922886,-0.05330299720118825
2023-11-17,2023-11-20,2023-11-27,2600.HK,HK,0.043478260869565216,1.0,-0.012468877640380849,-0.012468877640380849
2023-11-17,2023-11-20,2023-11-27,300919.SZ,CN_A,0.043478260869565216,1.0,-0.044364737734431614,-0.044364737734431725
2023-11-17,2023-11-20,2023-11-27,601600.SH,CN_A,0.043478260869565216,1.0,-0.026041655274435915,-0.026041655274436026
2023-11-17,2023-11-20,2023-11-27,601985.SH,CN_A,0.043478260869565216,1.0,-0.007072234462890181,-0.007072234462890181
2023-11-17,2023-11-20,2023-11-27,603799.SH,CN_A,0.043478260869565216,1.0,-0.07860500973188334,-0.07860500973188334
2023-11-17,2023-11-20,2023-11-27,AA,US,0.043478260869565216,1.0,-0.006422445430400714,-0.006422445430400714
2023-11-17,2023-11-20,2023-11-27,CCJ,US,0.043478260869565216,1.0,0.00176402193956271,0.00176402193956271
2023-11-17,2023-11-20,2023-11-27,CENX,US,0.043478260869565216,1.0,-0.037174687142815244,-0.037174687142815244
2023-11-17,2023-11-20,2023-11-27,DNN,US,0.043478260869565216,1.0,0.021739109308372973,0.021739109308372973
2023-11-17,2023-11-20,2023-11-27,KALU,US,0.043478260869565216,1.0,-0.03603146379896249,-0.03603146379896249
2023-11-17,2023-11-20,2023-11-27,NXE,US,0.043478260869565216,1.0,0.03206107359264254,0.03206107359264254
2023-11-17,2023-11-20,2023-11-27,TLOFF,US,0.043478260869565216,1.0,-0.16666665484034793,-0.16666665484034793
2023-11-17,2023-11-20,2023-11-27,UEC,US,0.043478260869565216,1.0,-0.006211174145593357,-0.006211174145593357
2023-11-17,2023-11-20,2023-11-27,BHP,US,0.043478260869565216,0.8,-0.004869361226260693,-0.004869361226260693
2023-11-17,2023-11-20,2023-11-27,VALE,US,0.043478260869565216,0.8,-0.019588444765454294,-0.019588444765454294
2023-11-17,2023-11-20,2023-11-27,2362.HK,HK,0.043478260869565216,0.5,-0.041666632954338256,-0.04207152734894681
2023-11-17,2023-11-20,2023-11-27,UUUU,US,0.043478260869565216,0.25,-0.023255901635817477,-0.023255901635817477
2023-11-24,2023-11-27,2023-12-04,000807.SZ,CN_A,0.043478260869565216,1.0,-0.07775217965019432,-0.07659853825166485
2023-11-24,2023-11-27,2023-12-04,000933.SZ,CN_A,0.043478260869565216,1.0,-0.03022681980019193,-0.033328525972370016
2023-11-24,2023-11-27,2023-12-04,002340.SZ,CN_A,0.043478260869565216,1.0,-0.02622374370866809,-0.028212191657850494
2023-11-24,2023-11-27,2023-12-04,1164.HK,HK,0.043478260869565216,1.0,0.023952205374527358,0.02395220537452758
2023-11-24,2023-11-27,2023-12-04,1378.HK,HK,0.043478260869565216,1.0,-0.06677021217983492,-0.06677021217983492
2023-11-24,2023-11-27,2023-12-04,2302.HK,HK,0.043478260869565216,1.0,-0.009345896432088385,-0.009345896432088385
2023-11-24,2023-11-27,2023-12-04,2600.HK,HK,0.043478260869565216,1.0,-0.045454506853298104,-0.04502591237332976
2023-11-24,2023-11-27,2023-12-04,300919.SZ,CN_A,0.043478260869565216,1.0,-0.04227585640600884,-0.04227585640600884
2023-11-24,2023-11-27,2023-12-04,601600.SH,CN_A,0.043478260869565216,1.0,-0.023173074780936442,-0.023173074780936442
2023-11-24,2023-11-27,2023-12-04,601985.SH,CN_A,0.043478260869565216,1.0,0.012820692979933268,0.012820692979933268
2023-11-24,2023-11-27,2023-12-04,603799.SH,CN_A,0.043478260869565216,1.0,-0.048663274196985684,-0.03910334540931715
2023-11-24,2023-11-27,2023-12-04,AA,US,0.043478260869565216,1.0,0.019391730461761236,0.019391730461761236
2023-11-24,2023-11-27,2023-12-04,CCJ,US,0.043478260869565216,1.0,0.013638417944531911,0.013638417944531911
2023-11-24,2023-11-27,2023-12-04,CENX,US,0.043478260869565216,1.0,0.060489033635184875,0.060489033635184875
2023-11-24,2023-11-27,2023-12-04,DNN,US,0.043478260869565216,1.0,-0.01063828775385156,-0.01063828775385156
2023-11-24,2023-11-27,2023-12-04,KALU,US,0.043478260869565216,1.0,0.04574168857576355,0.04574168857576355
2023-11-24,2023-11-27,2023-12-04,NXE,US,0.043478260869565216,1.0,-0.010355054628889526,-0.010355054628889526
2023-11-24,2023-11-27,2023-12-04,TLOFF,US,0.043478260869565216,1.0,-0.02142855135761923,-0.02142855135761923
2023-11-24,2023-11-27,2023-12-04,UEC,US,0.043478260869565216,1.0,0.054687484283931775,0.054687484283931775
2023-11-24,2023-11-27,2023-12-04,BHP,US,0.043478260869565216,0.8,0.0008155426934417509,0.0008155426934417509
2023-11-24,2023-11-27,2023-12-04,VALE,US,0.043478260869565216,0.8,-0.006044356079538904,-0.006044356079538904
2023-11-24,2023-11-27,2023-12-04,2362.HK,HK,0.043478260869565216,0.5,0.043478224162002865,0.043478224162002865
2023-11-24,2023-11-27,2023-12-04,UUUU,US,0.043478260869565216,0.25,-0.07261901004514282,-0.07261901004514282
2023-12-01,2023-12-04,2023-12-11,002340.SZ,CN_A,0.05,1.0,0.0,0.0
2023-12-01,2023-12-04,2023-12-11,0815.HK,HK,0.05,1.0,-0.15819207327262919,-0.15819207327262919
2023-12-01,2023-12-04,2023-12-11,1164.HK,HK,0.05,1.0,-0.0760233635363452,-0.07607395363352254
2023-12-01,2023-12-04,2023-12-11,2302.HK,HK,0.05,1.0,-0.10377354777211323,-0.10377354777211323
2023-12-01,2023-12-04,2023-12-11,300919.SZ,CN_A,0.05,1.0,-0.010107239436639381,-0.010107239436639381
2023-12-01,2023-12-04,2023-12-11,601985.SH,CN_A,0.05,1.0,0.009845076318410362,0.00984507631841014
2023-12-01,2023-12-04,2023-12-11,603799.SH,CN_A,0.05,1.0,0.003473301274427243,0.003473301274427243
2023-12-01,2023-12-04,2023-12-11,CCJ,US,0.05,1.0,-0.019582229984318467,-0.019582229984318467
2023-12-01,2023-12-04,2023-12-11,CDE,US,0.05,1.0,0.019672055968730673,0.019672055968730673
2023-12-01,2023-12-04,2023-12-11,DNN,US,0.05,1.0,-0.016129016752173708,-0.016129016752173708
2023-12-01,2023-12-04,2023-12-11,NXE,US,0.05,1.0,0.03288487119730399,0.03288487119730399
2023-12-01,2023-12-04,2023-12-11,PAAS,US,0.05,1.0,-0.06976736230305092,-0.06976736230305092
2023-12-01,2023-12-04,2023-12-11,SVM,US,0.05,1.0,-0.06451613460908445,-0.06451613460908445
2023-12-01,2023-12-04,2023-12-11,TLOFF,US,0.05,1.0,-0.08759124405160879,-0.08759124405160879
2023-12-01,2023-12-04,2023-12-11,UEC,US,0.05,1.0,0.004444475527162872,0.004444475527162872
2023-12-01,2023-12-04,2023-12-11,WPM,US,0.05,1.0,-0.02372174166121699,-0.02372174166121699
2023-12-01,2023-12-04,2023-12-11,BHP,US,0.05,0.8,0.01157103757329958,0.01157103757329958
2023-12-01,2023-12-04,2023-12-11,VALE,US,0.05,0.8,-0.001351446921264432,-0.001351446921264432
2023-12-01,2023-12-04,2023-12-11,2362.HK,HK,0.05,0.5,0.03125002139436228,0.03125002139436228
2023-12-01,2023-12-04,2023-12-11,UUUU,US,0.05,0.25,-0.032092426344573655,-0.032092426344573655
2023-12-08,2023-12-11,2023-12-18,000630.SZ,CN_A,0.021739130434782608,1.0,-0.04276315318921453,-0.04276315318921453
2023-12-08,2023-12-11,2023-12-18,002155.SZ,CN_A,0.021739130434782608,1.0,-0.027678451236067825,-0.027678451236067714
2023-12-08,2023-12-11,2023-12-18,002340.SZ,CN_A,0.021739130434782608,1.0,-0.05924604276711487,-0.05924604276711487
2023-12-08,2023-12-11,2023-12-18,0358.HK,HK,0.021739130434782608,1.0,0.007767026283592493,0.007767026283592493
2023-12-08,2023-12-11,2023-12-18,0815.HK,HK,0.021739130434782608,1.0,-0.06040270537074843,-0.06040270537074843
2023-12-08,2023-12-11,2023-12-18,1164.HK,HK,0.021739130434782608,1.0,0.08227844789161587,0.08227844789161565
2023-12-08,2023-12-11,2023-12-18,2302.HK,HK,0.021739130434782608,1.0,-0.02105261176576878,-0.021452780972326835
2023-12-08,2023-12-11,2023-12-18,300919.SZ,CN_A,0.021739130434782608,1.0,-0.08335063238019114,-0.08335063238019125
2023-12-08,2023-12-11,2023-12-18,3800.HK,HK,0.021739130434782608,1.0,0.048076993614966756,0.048076993614966756
2023-12-08,2023-12-11,2023-12-18,3993.HK,HK,0.021739130434782608,1.0,-0.03500004620131203,-0.03500004620131192
2023-12-08,2023-12-11,2023-12-18,600089.SH,CN_A,0.021739130434782608,1.0,-0.04955622290515538,-0.04955622290515527
2023-12-08,2023-12-11,2023-12-18,600362.SH,CN_A,0.021739130434782608,1.0,-0.012798190692376088,-0.012798190692376199
2023-12-08,2023-12-11,2023-12-18,600438.SH,CN_A,0.021739130434782608,1.0,-0.049957654719558264,-0.049957654719558264
2023-12-08,2023-12-11,2023-12-18,600961.SH,CN_A,0.021739130434782608,1.0,0.015625047536257375,0.015625047536257597
2023-12-08,2023-12-11,2023-12-18,601020.SH,CN_A,0.021739130434782608,1.0,0.013559414525893043,0.013559414525893265
2023-12-08,2023-12-11,2023-12-18,601985.SH,CN_A,0.021739130434782608,1.0,0.02367707561649013,0.02367707561649013
2023-12-08,2023-12-11,2023-12-18,603260.SH,CN_A,0.021739130434782608,1.0,-0.06425623281255699,-0.0642562328125571
2023-12-08,2023-12-11,2023-12-18,603799.SH,CN_A,0.021739130434782608,1.0,-0.06607923994073728,-0.06607923994073717
2023-12-08,2023-12-11,2023-12-18,603993.SH,CN_A,0.021739130434782608,1.0,-0.04115237050903087,-0.04115237050903098
2023-12-08,2023-12-11,2023-12-18,688303.SH,CN_A,0.021739130434782608,1.0,-0.06353504297050516,-0.06353504297050527
2023-12-08,2023-12-11,2023-12-18,CCJ,US,0.021739130434782608,1.0,0.028406570716588142,0.028406570716588142
2023-12-08,2023-12-11,2023-12-18,CDE,US,0.021739130434782608,1.0,0.09324768664215388,0.09324768664215388
2023-12-08,2023-12-11,2023-12-18,DNN,US,0.021739130434782608,1.0,-0.021857967281024404,-0.021857967281024404
2023-12-08,2023-12-11,2023-12-18,DQ,US,0.021739130434782608,1.0,0.006468288705296921,0.006468288705296921
2023-12-08,2023-12-11,2023-12-18,FCX,US,0.021739130434782608,1.0,0.0918931388162787,0.0918931388162787
2023-12-08,2023-12-11,2023-12-18,HBM,US,0.021739130434782608,1.0,0.11134017261675111,0.11134017261675111
2023-12-08,2023-12-11,2023-12-18,NXE,US,0.021739130434782608,1.0,0.001447211158127848,0.001447211158127848
2023-12-08,2023-12-11,2023-12-18,PAAS,US,0.021739130434782608,1.0,0.04189174054345357,0.04189174054345357
2023-12-08,2023-12-11,2023-12-18,SCCO,US,0.021739130434782608,1.0,0.10235604492617889,0.10235604492617889
2023-12-08,2023-12-11,2023-12-18,SVM,US,0.021739130434782608,1.0,0.030651487565245272,0.030651487565245272
2023-12-08,2023-12-11,2023-12-18,TLOFF,US,0.021739130434782608,1.0,0.08800001144409175,0.08800001144409175
2023-12-08,2023-12-11,2023-12-18,UAMY,US,0.021739130434782608,1.0,0.043478218616745945,0.043478218616745945
2023-12-08,2023-12-11,2023-12-18,UEC,US,0.021739130434782608,1.0,-0.04719766397624081,-0.04719766397624081
2023-12-08,2023-12-11,2023-12-18,WPM,US,0.021739130434782608,1.0,0.02304133142663356,0.02304133142663356
2023-12-08,2023-12-11,2023-12-18,BHP,US,0.021739130434782608,0.8,0.06476551531282837,0.06476551531282837
2023-12-08,2023-12-11,2023-12-18,VALE,US,0.021739130434782608,0.8,0.0284167958532755,0.0284167958532755
2023-12-08,2023-12-11,2023-12-18,600497.SH,CN_A,0.021739130434782608,0.5555555555555556,-0.037549419602705414,-0.0375494196027053
2023-12-08,2023-12-11,2023-12-18,2362.HK,HK,0.021739130434782608,0.5,0.1515151917499109,0.15159625959207457
2023-12-08,2023-12-11,2023-12-18,2899.HK,HK,0.021739130434782608,0.5,0.027138008364143262,0.02713800836414304
2023-12-08,2023-12-11,2023-12-18,601168.SH,CN_A,0.021739130434782608,0.5,-0.01247078611486696,-0.01247078611486685
2023-12-08,2023-12-11,2023-12-18,601899.SH,CN_A,0.021739130434782608,0.5,0.009425944558995036,0.009425944558995258
2023-12-08,2023-12-11,2023-12-18,HL,US,0.021739130434782608,0.5,0.03397016549919152,0.03397016549919152
2023-12-08,2023-12-11,2023-12-18,NEXA,US,0.021739130434782608,0.5,0.09310339994213668,0.09310339994213668
2023-12-08,2023-12-11,2023-12-18,TECK,US,0.021739130434782608,0.5,0.09587078990609887,0.09587078990609887
2023-12-08,2023-12-11,2023-12-18,UUUU,US,0.021739130434782608,0.25,-0.03050398146380917,-0.03050398146380917
2023-12-15,2023-12-18,2023-12-25,000630.SZ,CN_A,0.029411764705882353,1.0,0.01718215565672443,0.017182155656724207
2023-12-15,2023-12-18,2023-12-25,002155.SZ,CN_A,0.029411764705882353,1.0,0.005509628621299889,0.005509628621299667
2023-12-15,2023-12-18,2023-12-27,0358.HK,HK,0.029411764705882353,1.0,0.0385356136569015,0.03776730896750502
2023-12-15,2023-12-18,2023-12-27,1164.HK,HK,0.029411764705882353,1.0,0.0,0.0
2023-12-15,2023-12-18,2023-12-27,2302.HK,HK,0.029411764705882353,1.0,1.1397849400342026,1.139784940034203
2023-12-15,2023-12-18,2023-12-27,3800.HK,HK,0.029411764705882353,1.0,0.036697211585436484,0.03665230598084945
2023-12-15,2023-12-18,2023-12-27,3993.HK,HK,0.029411764705882353,1.0,0.062176231723118924,0.062176231723118924
2023-12-15,2023-12-18,2023-12-25,600089.SH,CN_A,0.029411764705882353,1.0,0.039688696754097696,0.039688696754097696
2023-12-15,2023-12-18,2023-12-25,600362.SH,CN_A,0.029411764705882353,1.0,0.014731896946508893,0.014731896946508893
2023-12-15,2023-12-18,2023-12-25,600438.SH,CN_A,0.029411764705882353,1.0,0.05614979950808907,0.05614979950808929
2023-12-15,2023-12-18,2023-12-25,600961.SH,CN_A,0.029411764705882353,1.0,0.02307690050475042,0.02307690050475042
2023-12-15,2023-12-18,2023-12-25,601020.SH,CN_A,0.029411764705882353,1.0,0.08807130070850122,0.08807130070850122
2023-12-15,2023-12-18,2023-12-25,601985.SH,CN_A,0.029411764705882353,1.0,0.010884235185539604,0.010884235185539604
2023-12-15,2023-12-18,2023-12-25,603260.SH,CN_A,0.029411764705882353,1.0,0.061823765257803975,0.061823765257803975
2023-12-15,2023-12-18,2023-12-25,603993.SH,CN_A,0.029411764705882353,1.0,0.05794006602387447,0.05794006602387447
2023-12-15,2023-12-18,2023-12-25,688303.SH,CN_A,0.029411764705882353,1.0,0.027426933773711193,0.027426933773711193
2023-12-15,2023-12-18,2023-12-26,CCJ,US,0.029411764705882353,1.0,-0.052870162789052544,-0.052870162789052544
2023-12-15,2023-12-18,2023-12-26,DNN,US,0.029411764705882353,1.0,-0.01117317394007622,-0.01117317394007622
2023-12-15,2023-12-18,2023-12-26,DQ,US,0.029411764705882353,1.0,0.08868893236038389,0.08868893236038389
2023-12-15,2023-12-18,2023-12-26,FCX,US,0.029411764705882353,1.0,0.035792083137623054,0.035792083137623054
2023-12-15,2023-12-18,2023-12-26,HBM,US,0.029411764705882353,1.0,0.053803448235755,0.053803448235755
2023-12-15,2023-12-18,2023-12-26,NXE,US,0.029411764705882353,1.0,0.010115562724344329,0.010115562724344329
2023-12-15,2023-12-18,2023-12-26,SCCO,US,0.029411764705882353,1.0,0.05409339695925364,0.05409339695925364
2023-12-15,2023-12-18,2023-12-26,UAMY,US,0.029411764705882353,1.0,0.04166668994973155,0.04166668994973155
2023-12-15,2023-12-18,2023-12-26,UEC,US,0.029411764705882353,1.0,0.043343611659096615,0.043343611659096615
2023-12-15,2023-12-18,2023-12-25,600497.SH,CN_A,0.029411764705882353,0.5555555555555556,0.004106876329122766,0.004106876329122766
2023-12-15,2023-12-18,2023-12-27,2899.HK,HK,0.029411764705882353,0.5,0.0654362913989035,0.06483871229574745
2023-12-15,2023-12-18,2023-12-25,601168.SH,CN_A,0.029411764705882353,0.5,0.07971597864845936,0.07971597864845936
2023-12-15,2023-12-18,2023-12-25,601899.SH,CN_A,0.029411764705882353,0.5,0.04164162351544487,0.04164162351544487
