date,adj_close,ticker_normalized,market,price_source,source_timestamp,price_is_adjusted,fx_to_usd
2023-05-22,11.028206825256348,002125.SZ,CN_A,yfinance,,True,0.14271646858621034
2023-05-23,11.075864791870117,002125.SZ,CN_A,yfinance,,True,0.1422293020499474
2023-05-24,12.18154525756836,002125.SZ,CN_A,yfinance,,True,0.1417153258307366
2023-05-25,11.733553886413574,002125.SZ,CN_A,yfinance,,True,0.14164706918535672
2023-05-26,11.552452087402344,002125.SZ,CN_A,yfinance,,True,0.14129482164051274
2023-05-29,11.447602272033691,002125.SZ,CN_A,yfinance,,True,0.1417474620459307
2023-05-30,11.542919158935547,002125.SZ,CN_A,yfinance,,True,0.1413967176224311
2023-05-31,11.066332817077637,002125.SZ,CN_A,yfinance,,True,0.14126289031485734
2023-06-01,11.037738800048828,002125.SZ,CN_A,yfinance,,True,0.14063115677742083
2023-06-02,11.581047058105469,002125.SZ,CN_A,yfinance,,True,0.1409840700892142
2023-06-05,11.619173049926758,002125.SZ,CN_A,yfinance,,True,0.14116717337094825
2023-06-06,11.390412330627441,002125.SZ,CN_A,yfinance,,True,0.14074595317600055
2023-06-07,11.190245628356934,002125.SZ,CN_A,yfinance,,True,0.14047311022434816
2023-06-08,11.333221435546875,002125.SZ,CN_A,yfinance,,True,0.14027606495896336
2023-06-09,11.581047058105469,002125.SZ,CN_A,yfinance,,True,0.1406232450609246
2023-06-12,11.4761962890625,002125.SZ,CN_A,yfinance,,True,0.14029967631725124
2023-06-13,11.41900634765625,002125.SZ,CN_A,yfinance,,True,0.13996585000699444
2023-06-14,11.285563468933105,002125.SZ,CN_A,yfinance,,True,0.13953812701107973
2023-06-15,11.523856163024902,002125.SZ,CN_A,yfinance,,True,0.13961410582115338
2023-06-16,11.457134246826172,002125.SZ,CN_A,yfinance,,True,0.14045140636451242
2023-06-19,11.228372573852539,002125.SZ,CN_A,yfinance,,True,0.1403390619017034
2023-06-20,11.056801795959473,002125.SZ,CN_A,yfinance,,True,0.13965700408358914
2023-06-21,10.856636047363281,002125.SZ,CN_A,yfinance,,True,0.13926025030896336
2023-06-26,10.82804012298584,002125.SZ,CN_A,yfinance,,True,0.13930486529989958
2023-06-27,10.961484909057617,002125.SZ,CN_A,yfinance,,True,0.13818835480138428
2023-06-28,11.009143829345703,002125.SZ,CN_A,yfinance,,True,0.13852909934009572
2023-06-29,10.923357963562012,002125.SZ,CN_A,yfinance,,True,0.13805671185123397
2023-06-30,12.019506454467773,002125.SZ,CN_A,yfinance,,True,0.13789679689024165
2023-07-03,12.429369926452637,002125.SZ,CN_A,yfinance,,True,0.13807577275678684
2023-07-04,12.448434829711914,002125.SZ,CN_A,yfinance,,True,0.13812536303030745
2023-07-05,12.496091842651367,002125.SZ,CN_A,yfinance,,True,0.13862895914979342
2023-07-06,12.549988746643066,002125.SZ,CN_A,yfinance,,True,0.13799956069704666
2023-07-07,12.357504844665527,002125.SZ,CN_A,yfinance,,True,0.13794625866475857
2023-07-10,12.367128372192383,002125.SZ,CN_A,yfinance,,True,0.13867125405800573
2023-07-11,12.45374584197998,002125.SZ,CN_A,yfinance,,True,0.13830111146597984
2023-07-12,12.45374584197998,002125.SZ,CN_A,yfinance,,True,0.13871164805009503
2023-07-13,12.511490821838379,002125.SZ,CN_A,yfinance,,True,0.13956149986926625
2023-07-14,12.309382438659668,002125.SZ,CN_A,yfinance,,True,0.13986013799467104
2023-07-17,12.338254928588867,002125.SZ,CN_A,yfinance,,True,0.14005014192989665
2023-07-18,12.45374584197998,002125.SZ,CN_A,yfinance,,True,0.13945834500943552
2023-07-19,12.280509948730469,002125.SZ,CN_A,yfinance,,True,0.13928934902922627
2023-07-20,12.174643516540527,002125.SZ,CN_A,yfinance,,True,0.13839106215591576
2023-07-21,11.962910652160645,002125.SZ,CN_A,yfinance,,True,0.1393436942511969
2023-07-24,11.635686874389648,002125.SZ,CN_A,yfinance,,True,0.13931651634040376
2023-07-25,11.780049324035645,002125.SZ,CN_A,yfinance,,True,0.1391730362860256
2023-07-26,11.703057289123535,002125.SZ,CN_A,yfinance,,True,0.14014631631691435
2023-07-27,11.587565422058105,002125.SZ,CN_A,yfinance,,True,0.13986013799467104
2023-07-28,11.693432807922363,002125.SZ,CN_A,yfinance,,True,0.13940973926817252
2023-07-31,11.760802268981934,002125.SZ,CN_A,yfinance,,True,0.14078954991628093
2023-08-01,11.654935836791992,002125.SZ,CN_A,yfinance,,True,0.140930426878034
2023-08-02,11.664559364318848,002125.SZ,CN_A,yfinance,,True,0.1393436942511969
2023-08-03,11.683808326721191,002125.SZ,CN_A,yfinance,,True,0.13907431892675565
2023-08-04,11.693432807922363,002125.SZ,CN_A,yfinance,,True,0.13961021151045036
2023-08-07,11.558692932128906,002125.SZ,CN_A,yfinance,,True,0.14022885669943785
2023-08-08,11.587565422058105,002125.SZ,CN_A,yfinance,,True,0.13903758489661378
2023-08-09,11.346960067749023,002125.SZ,CN_A,yfinance,,True,0.13858669003371568
2023-08-10,11.414329528808594,002125.SZ,CN_A,yfinance,,True,0.13872319089163376
2023-08-11,11.202596664428711,002125.SZ,CN_A,yfinance,,True,0.13860589757403063
2023-08-14,11.106354713439941,002125.SZ,CN_A,yfinance,,True,0.13903758489661378
2023-08-15,11.241094589233398,002125.SZ,CN_A,yfinance,,True,0.1377922937968198
2023-08-16,11.74155330657959,002125.SZ,CN_A,yfinance,,True,0.1373343430419559
2023-08-17,11.558692932128906,002125.SZ,CN_A,yfinance,,True,0.13704262154446623
2023-08-18,11.269967079162598,002125.SZ,CN_A,yfinance,,True,0.13735509416525496
2023-08-21,10.808003425598145,002125.SZ,CN_A,yfinance,,True,0.13734942678617448
2023-08-22,10.60589599609375,002125.SZ,CN_A,yfinance,,True,0.138927480739038
2023-08-23,10.201678276062012,002125.SZ,CN_A,yfinance,,True,0.13712906807183367
2023-08-24,10.105435371398926,002125.SZ,CN_A,yfinance,,True,0.13946029254081826
2023-08-25,9.932198524475098,002125.SZ,CN_A,yfinance,,True,0.13742870460651613
2023-08-28,10.201678276062012,002125.SZ,CN_A,yfinance,,True,0.1371930299478462
2023-08-29,10.471155166625977,002125.SZ,CN_A,yfinance,,True,0.13719114522491338
2023-08-30,10.663640022277832,002125.SZ,CN_A,yfinance,,True,0.13737396181110348
2023-08-31,11.058234214782715,002125.SZ,CN_A,yfinance,,True,0.1372947471183941
2023-09-01,10.808003425598145,002125.SZ,CN_A,yfinance,,True,0.13779989016232663
2023-09-04,11.106354713439941,002125.SZ,CN_A,yfinance,,True,0.14005406082259936
2023-09-05,11.019736289978027,002125.SZ,CN_A,yfinance,,True,0.13751563905711894
2023-09-06,10.961991310119629,002125.SZ,CN_A,yfinance,,True,0.13692252848918215
2023-09-07,10.731009483337402,002125.SZ,CN_A,yfinance,,True,0.13668858522511962
2023-09-08,10.759882926940918,002125.SZ,CN_A,yfinance,,True,0.1364666104007741
2023-09-11,10.788755416870117,002125.SZ,CN_A,yfinance,,True,0.13826668992701605
2023-09-12,10.846501350402832,002125.SZ,CN_A,yfinance,,True,0.13721185309333053
2023-09-13,10.740633010864258,002125.SZ,CN_A,yfinance,,True,0.13715727391651317
2023-09-14,10.67326545715332,002125.SZ,CN_A,yfinance,,True,0.1375742942464788
2023-09-15,10.711761474609375,002125.SZ,CN_A,yfinance,,True,0.1374400439147113
2023-09-18,10.846501350402832,002125.SZ,CN_A,yfinance,,True,0.13747783109401215
2023-09-19,10.663640022277832,002125.SZ,CN_A,yfinance,,True,0.13716292544894873
2023-09-20,10.548149108886719,002125.SZ,CN_A,yfinance,,True,0.13706891942748692
2023-09-21,10.49040412902832,002125.SZ,CN_A,yfinance,,True,0.13724952386636805
2023-09-22,10.692512512207031,002125.SZ,CN_A,yfinance,,True,0.13686443656238423
2023-09-25,10.625144004821777,002125.SZ,CN_A,yfinance,,True,0.13703322805126278
2023-09-26,10.413411140441895,002125.SZ,CN_A,yfinance,,True,0.13680078064074616
2023-09-27,10.49040412902832,002125.SZ,CN_A,yfinance,,True,0.13678580823236952
2023-09-28,10.528900146484375,002125.SZ,CN_A,yfinance,,True,0.13683446715450676
2023-10-09,10.42303466796875,002125.SZ,CN_A,yfinance,,True,0.13697692096370942
2023-10-10,10.471155166625977,002125.SZ,CN_A,yfinance,,True,0.13716668442444235
2023-10-11,10.384537696838379,002125.SZ,CN_A,yfinance,,True,0.13708019047863076
2023-10-12,10.740633010864258,002125.SZ,CN_A,yfinance,,True,0.13701070324254108
2023-10-13,10.49040412902832,002125.SZ,CN_A,yfinance,,True,0.1369581622160667
2023-10-16,10.143932342529297,002125.SZ,CN_A,yfinance,,True,0.13950698465567654
2023-10-17,10.19205379486084,002125.SZ,CN_A,yfinance,,True,0.13681200763560517
2023-10-18,9.96107292175293,002125.SZ,CN_A,yfinance,,True,0.13676710178973878
2023-10-19,9.91295051574707,002125.SZ,CN_A,yfinance,,True,0.13673343951737701
2023-10-20,9.989944458007812,002125.SZ,CN_A,yfinance,,True,0.13677644991116372
2023-10-23,9.643473625183105,002125.SZ,CN_A,yfinance,,True,0.13669792261594135
2023-10-24,9.797460556030273,002125.SZ,CN_A,yfinance,,True,0.13672222541311796
2023-10-25,9.893701553344727,002125.SZ,CN_A,yfinance,,True,0.1368176218240975
2023-10-26,9.807084083557129,002125.SZ,CN_A,yfinance,,True,0.13669231824645006
2023-10-27,10.047689437866211,002125.SZ,CN_A,yfinance,,True,0.13670727019410178
2023-10-30,10.249798774719238,002125.SZ,CN_A,yfinance,,True,0.13969016741755513
2023-10-31,10.297920227050781,002125.SZ,CN_A,yfinance,,True,0.13675961886154728
2023-11-01,10.374913215637207,002125.SZ,CN_A,yfinance,,True,0.1366960603817761
2023-11-02,10.211301803588867,002125.SZ,CN_A,yfinance,,True,0.13668858522511962
2023-11-03,10.35566520690918,002125.SZ,CN_A,yfinance,,True,0.13672222541311796
2023-11-06,10.596271514892578,002125.SZ,CN_A,yfinance,,True,0.13701445387919456
2023-11-07,10.55777359008789,002125.SZ,CN_A,yfinance,,True,0.13757807580337117
2023-11-08,10.60589599609375,002125.SZ,CN_A,yfinance,,True,0.13739849660118972
2023-11-09,10.634767532348633,002125.SZ,CN_A,yfinance,,True,0.13737584256153249
2023-11-10,10.548149108886719,002125.SZ,CN_A,yfinance,,True,0.13731925361885636
2023-11-13,10.577021598815918,002125.SZ,CN_A,yfinance,,True,0.13924086099723224
2023-11-14,10.538524627685547,002125.SZ,CN_A,yfinance,,True,0.1371930299478462
2023-11-15,10.731009483337402,002125.SZ,CN_A,yfinance,,True,0.1378910937883414
2023-11-16,10.548149108886719,002125.SZ,CN_A,yfinance,,True,0.1380109853256981
2023-11-17,10.625144004821777,002125.SZ,CN_A,yfinance,,True,0.13810246868751844
2023-11-20,10.740633010864258,002125.SZ,CN_A,yfinance,,True,0.13870202436706164
2023-11-21,10.634767532348633,002125.SZ,CN_A,yfinance,,True,0.13951866024958393
2023-11-22,10.49040412902832,002125.SZ,CN_A,yfinance,,True,0.14110541519563552
2023-11-23,10.615519523620605,002125.SZ,CN_A,yfinance,,True,0.1397780309788852
2023-11-24,10.432659149169922,002125.SZ,CN_A,yfinance,,True,0.14112732166890982
2023-11-27,10.394163131713867,002125.SZ,CN_A,yfinance,,True,0.1412050414558592
2023-11-28,10.480780601501465,002125.SZ,CN_A,yfinance,,True,0.14024655255557578
2023-11-29,10.365288734436035,002125.SZ,CN_A,yfinance,,True,0.1415668648729143
2023-11-30,10.230550765991211,002125.SZ,CN_A,yfinance,,True,0.1412648885735227
2023-12-01,10.220926284790039,002125.SZ,CN_A,yfinance,,True,0.14133476800976183
2023-12-04,10.211301803588867,002125.SZ,CN_A,yfinance,,True,0.14160695567247017
2023-12-05,10.076562881469727,002125.SZ,CN_A,yfinance,,True,0.14015024059385714
2023-12-06,10.211301803588867,002125.SZ,CN_A,yfinance,,True,0.13994626372893793
2023-12-07,10.115059852600098,002125.SZ,CN_A,yfinance,,True,0.13996585000699444
2023-12-08,10.018817901611328,002125.SZ,CN_A,yfinance,,True,0.13988361886110837
2023-12-11,10.086186408996582,002125.SZ,CN_A,yfinance,,True,0.1403193710400873
2023-12-12,10.057313919067383,002125.SZ,CN_A,yfinance,,True,0.13938836273281885
2023-12-13,9.922575950622559,002125.SZ,CN_A,yfinance,,True,0.1393533979265159
2023-12-14,9.8455810546875,002125.SZ,CN_A,yfinance,,True,0.13943695356660457
2023-12-15,9.8744535446167,002125.SZ,CN_A,yfinance,,True,0.14150276106058787
2023-12-18,9.68196964263916,002125.SZ,CN_A,yfinance,,True,0.14143271544687375
2023-12-19,9.672345161437988,002125.SZ,CN_A,yfinance,,True,0.14021312454836862
2023-12-20,9.614599227905273,002125.SZ,CN_A,yfinance,,True,0.1414907510414874
2023-12-21,9.701217651367188,002125.SZ,CN_A,yfinance,,True,0.1401718514684427
2023-12-22,9.758964538574219,002125.SZ,CN_A,yfinance,,True,0.1400854479336723
2023-12-25,9.653097152709961,002125.SZ,CN_A,yfinance,,True,0.14117713268550944
2023-12-26,9.595352172851562,002125.SZ,CN_A,yfinance,,True,0.14014434957820746
2023-12-27,9.614599227905273,002125.SZ,CN_A,yfinance,,True,0.1400089647311135
2023-12-28,10.134307861328125,002125.SZ,CN_A,yfinance,,True,0.14005209667235094
2023-12-29,10.288294792175293,002125.SZ,CN_A,yfinance,,True,0.1407063483485043
2024-01-02,10.240175247192383,002125.SZ,CN_A,yfinance,,True,0.14147072614824316
2024-01-03,10.269046783447266,002125.SZ,CN_A,yfinance,,True,0.14105167962080092
2024-01-04,10.201678276062012,002125.SZ,CN_A,yfinance,,True,0.1408668980200265
2024-01-05,10.134307861328125,002125.SZ,CN_A,yfinance,,True,0.14064697344888932
2024-01-08,9.835957527160645,002125.SZ,CN_A,yfinance,,True,0.14099400358382527
2024-01-09,9.884078025817871,002125.SZ,CN_A,yfinance,,True,0.14104372051882033
2024-01-10,9.8455810546875,002125.SZ,CN_A,yfinance,,True,0.14081333446584618
2024-01-11,10.086186408996582,002125.SZ,CN_A,yfinance,,True,0.13946223085224932
2024-01-12,10.105435371398926,002125.SZ,CN_A,yfinance,,True,0.140783605034277
2024-01-15,9.989944458007812,002125.SZ,CN_A,yfinance,,True,0.1408331736735326
2024-01-16,9.970696449279785,002125.SZ,CN_A,yfinance,,True,0.1409046051570707
2024-01-17,9.672345161437988,002125.SZ,CN_A,yfinance,,True,0.14051851527252518
2024-01-18,9.422115325927734,002125.SZ,CN_A,yfinance,,True,0.14055801441644034
2024-01-19,9.29699993133545,002125.SZ,CN_A,yfinance,,True,0.14054814225845633
2024-01-22,8.613679885864258,002125.SZ,CN_A,yfinance,,True,0.14070436586012075
2024-01-23,8.70992374420166,002125.SZ,CN_A,yfinance,,True,0.13902985146363558
2024-01-24,8.806164741516113,002125.SZ,CN_A,yfinance,,True,0.14129083300505976
2024-01-25,9.03714656829834,002125.SZ,CN_A,yfinance,,True,0.14120305439727768
2024-01-26,8.950529098510742,002125.SZ,CN_A,yfinance,,True,0.1412209969964599
2024-01-29,8.642552375793457,002125.SZ,CN_A,yfinance,,True,0.14111139678247617
2024-01-30,8.353827476501465,002125.SZ,CN_A,yfinance,,True,0.14115322509049943
2024-01-31,7.834118843078613,002125.SZ,CN_A,yfinance,,True,0.14096220806234636
2024-02-01,7.583889007568359,002125.SZ,CN_A,yfinance,,True,0.14083118760974148
2024-02-02,7.1604228019714355,002125.SZ,CN_A,yfinance,,True,0.14107356941117052
2024-02-05,6.448229789733887,002125.SZ,CN_A,yfinance,,True,0.1405955657750166
2024-02-06,6.842823505401611,002125.SZ,CN_A,yfinance,,True,0.14067665463365847
2024-02-07,7.314410209655762,002125.SZ,CN_A,yfinance,,True,0.1408430859149728
2024-02-08,8.04585075378418,002125.SZ,CN_A,yfinance,,True,0.14082325337095153
2024-02-19,8.01697826385498,002125.SZ,CN_A,yfinance,,True,0.14047706223399545
2024-02-20,8.142093658447266,002125.SZ,CN_A,yfinance,,True,0.13894292569404482
2024-02-21,8.257584571838379,002125.SZ,CN_A,yfinance,,True,0.1390878593522411
2024-02-22,8.363450050354004,002125.SZ,CN_A,yfinance,,True,0.13911882407275103
2024-02-23,8.469317436218262,002125.SZ,CN_A,yfinance,,True,0.13901825753476382
2024-02-26,8.536686897277832,002125.SZ,CN_A,yfinance,,True,0.1389970008781959
2024-02-27,8.70992374420166,002125.SZ,CN_A,yfinance,,True,0.1389602984680025
2024-02-28,8.334577560424805,002125.SZ,CN_A,yfinance,,True,0.1389390595309063
2024-02-29,8.584807395935059,002125.SZ,CN_A,yfinance,,True,0.13896609035812219
2024-03-01,8.738795280456543,002125.SZ,CN_A,yfinance,,True,0.13913624086433105
2024-03-04,8.613679885864258,002125.SZ,CN_A,yfinance,,True,0.13896995802576503
2024-03-05,8.459693908691406,002125.SZ,CN_A,yfinance,,True,0.13891010696826456
2024-03-06,8.507814407348633,002125.SZ,CN_A,yfinance,,True,0.13896609035812219
2024-03-07,8.478941917419434,002125.SZ,CN_A,yfinance,,True,0.138968024165033
2024-03-08,8.488565444946289,002125.SZ,CN_A,yfinance,,True,0.13903758489661378
2024-03-11,8.9024076461792,002125.SZ,CN_A,yfinance,,True,0.13917496662066992
2024-03-12,8.844661712646484,002125.SZ,CN_A,yfinance,,True,0.13920208932701364
2024-03-13,8.825413703918457,002125.SZ,CN_A,yfinance,,True,0.13925636646644288
2024-03-14,8.758044242858887,002125.SZ,CN_A,yfinance,,True,0.13914785448166603
2024-03-15,8.892783164978027,002125.SZ,CN_A,yfinance,,True,0.13903951147563004
2024-03-18,9.017897605895996,002125.SZ,CN_A,yfinance,,True,0.13898540321634112
2024-03-19,8.998650550842285,002125.SZ,CN_A,yfinance,,True,0.13894292569404482
2024-03-20,9.03714656829834,002125.SZ,CN_A,yfinance,,True,0.138927480739038
2024-03-21,9.046770095825195,002125.SZ,CN_A,yfinance,,True,0.1389352027873006
2024-03-22,8.777292251586914,002125.SZ,CN_A,yfinance,,True,0.13892361543536844
2024-03-25,8.584807395935059,002125.SZ,CN_A,yfinance,,True,0.13834894709370843
2024-03-26,8.729171752929688,002125.SZ,CN_A,yfinance,,True,0.13872704505027747
2024-03-27,8.373074531555176,002125.SZ,CN_A,yfinance,,True,0.13854829091895982
2024-03-28,8.517438888549805,002125.SZ,CN_A,yfinance,,True,0.1383929799920164
2024-03-29,8.584807395935059,002125.SZ,CN_A,yfinance,,True,0.13837957451727867
2024-04-01,8.950529098510742,002125.SZ,CN_A,yfinance,,True,0.13849839655312582
2024-04-02,9.268128395080566,002125.SZ,CN_A,yfinance,,True,0.13831832410178752
2024-04-03,9.412490844726562,002125.SZ,CN_A,yfinance,,True,0.13826668992701605
2024-04-08,9.393242835998535,002125.SZ,CN_A,yfinance,,True,0.1382858088622448
2024-04-09,10.095809936523438,002125.SZ,CN_A,yfinance,,True,0.13831832410178752
2024-04-10,10.16318130493164,002125.SZ,CN_A,yfinance,,True,0.13829919617522615
2024-04-11,10.35566520690918,002125.SZ,CN_A,yfinance,,True,0.13828389399530713
2024-04-12,9.835957527160645,002125.SZ,CN_A,yfinance,,True,0.1381998107122725
2024-04-15,9.489484786987305,002125.SZ,CN_A,yfinance,,True,0.1382055393800234
2024-04-16,8.777292251586914,002125.SZ,CN_A,yfinance,,True,0.1381788035900692
2024-04-17,9.143013000488281,002125.SZ,CN_A,yfinance,,True,0.13819408251941248
2024-04-18,9.248878479003906,002125.SZ,CN_A,yfinance,,True,0.13817116539227225
2024-04-19,9.268128395080566,002125.SZ,CN_A,yfinance,,True,0.1381845305163391
2024-04-22,9.017897605895996,002125.SZ,CN_A,yfinance,,True,0.13813299616483124
2024-04-23,8.912032127380371,002125.SZ,CN_A,yfinance,,True,0.1380738727928134
2024-04-24,9.47986125946045,002125.SZ,CN_A,yfinance,,True,0.1380357482068172
2024-04-25,9.29699993133545,002125.SZ,CN_A,yfinance,,True,0.13804146328090047
2024-04-26,9.537606239318848,002125.SZ,CN_A,yfinance,,True,0.13814826496510907
2024-04-29,10.49040412902832,002125.SZ,CN_A,yfinance,,True,0.13803384934417612
2024-04-30,10.923494338989258,002125.SZ,CN_A,yfinance,,True,0.1381654395737355
2024-05-06,12.020655632019043,002125.SZ,CN_A,yfinance,,True,0.13819408251941248
2024-05-07,12.25163745880127,002125.SZ,CN_A,yfinance,,True,0.13873473565439945
2024-05-08,12.800217628479004,002125.SZ,CN_A,yfinance,,True,0.13853485534032647
2024-05-09,14.080240249633789,002125.SZ,CN_A,yfinance,,True,0.13843129305325283
2024-05-10,14.14760971069336,002125.SZ,CN_A,yfinance,,True,0.13852909934009572
2024-05-13,13.63752555847168,002125.SZ,CN_A,yfinance,,True,0.1383929799920164
2024-05-14,12.636606216430664,002125.SZ,CN_A,yfinance,,True,0.1382686043175182
2024-05-15,12.31900691986084,002125.SZ,CN_A,yfinance,,True,0.1382686043175182
2024-05-16,11.857043266296387,002125.SZ,CN_A,yfinance,,True,0.13854829091895982
2024-05-17,11.885917663574219,002125.SZ,CN_A,yfinance,,True,0.1385617291039016
2024-05-20,12.41524887084961,002125.SZ,CN_A,yfinance,,True,0.1384523770226644
2024-05-21,11.760802268981934,002125.SZ,CN_A,yfinance,,True,0.13828007353830357
2024-05-22,11.520196914672852,002125.SZ,CN_A,yfinance,,True,0.1381673511614934
2024-05-23,11.0293607711792,002125.SZ,CN_A,yfinance,,True,0.13811582052435423
2024-05-24,11.289214134216309,002125.SZ,CN_A,yfinance,,True,0.13809293843766507
2024-05-27,11.751177787780762,002125.SZ,CN_A,yfinance,,True,0.13809293843766507
2024-05-28,11.64531135559082,002125.SZ,CN_A,yfinance,,True,0.13809293843766507
2024-05-29,11.799299240112305,002125.SZ,CN_A,yfinance,,True,0.138026227162988
2024-05-30,11.683808326721191,002125.SZ,CN_A,yfinance,,True,0.13794244776753994
2024-05-31,11.125602722167969,002125.SZ,CN_A,yfinance,,True,0.13824566246943176
2024-06-03,10.67326545715332,002125.SZ,CN_A,yfinance,,True,0.13810246868751844
