normalized_mineral_id,mineral_name,signal_date,source_timestamp,as_of_date,signal_quality,ret_4w,ret_12w,price_vs_12w_avg,trend_score,signal_state,bullish,price
copper,Copper,2025-07-18,2025-07-18 23:00:00,2025-07-19,direct,0.15582259050025016,0.15355192668649287,0.1356826664293065,0.14835239453868318,bullish,1,5.578000068664551
copper,Copper,2025-07-25,2025-07-25 23:00:00,2025-07-26,direct,0.13712146905544653,0.24548895566841655,0.15126096103367725,0.17795712858584678,bullish,1,5.763500213623047
copper,Copper,2025-08-01,2025-08-01 23:00:00,2025-08-02,direct,-0.12075320604943274,-0.04304926345154403,-0.11567979523026983,-0.09316075491041553,neutral,0,4.412499904632568
copper,Copper,2025-08-08,2025-08-08 23:00:00,2025-08-09,direct,-0.19893917874098355,-0.0219514661316349,-0.10556821979686148,-0.10881962155649332,neutral,0,4.45550012588501
copper,Copper,2025-08-15,2025-08-15 23:00:00,2025-08-16,direct,-0.19720327914874392,-0.06834490728684361,-0.09608394599076475,-0.12054404414211743,neutral,0,4.478000164031982
copper,Copper,2025-08-22,2025-08-22 23:00:00,2025-08-23,direct,-0.22833346681077815,-0.04406231423593321,-0.09913403626549266,-0.12384327243740134,neutral,0,4.447500228881836
copper,Copper,2025-08-29,2025-08-29 23:00:00,2025-08-30,direct,0.024022651305431575,-0.06449276964796191,-0.0799148534383275,-0.04012832392695261,neutral,0,4.518499851226807
copper,Copper,2025-09-05,2025-09-05 23:00:00,2025-09-06,direct,0.0060599146327198206,-0.06672910655528486,-0.08225417716986105,-0.047641123030808696,neutral,0,4.482500076293945
copper,Copper,2025-09-12,2025-09-12 23:00:00,2025-09-13,direct,0.02467616230650327,-0.04921263576914836,-0.05672951001372739,-0.027088661158790828,neutral,0,4.588500022888184
copper,Copper,2025-09-19,2025-09-19 23:00:00,2025-09-20,direct,0.027318613191432695,-0.09854992019786601,-0.05263162838274438,-0.0412876451297259,neutral,0,4.568999767303467
copper,Copper,2025-09-26,2025-09-26 23:00:00,2025-09-27,direct,0.043598546683451644,-0.06037660302471637,-0.017109335643447854,-0.011295797328237525,neutral,0,4.7154998779296875
copper,Copper,2025-10-03,2025-10-03 23:00:00,2025-10-04,direct,0.12838817660877888,-0.09061483790065106,0.06359192946911119,0.03378842272574634,neutral,0,5.058000087738037
copper,Copper,2025-10-10,2025-10-10 23:00:00,2025-10-11,direct,0.05666334330342315,-0.1307816932147048,0.032740132251245724,-0.01379273922001197,neutral,0,4.848499774932861
copper,Copper,2025-10-17,2025-10-17 23:00:00,2025-10-18,direct,0.07933906964254533,-0.14435676667767583,0.06616460832310245,0.0003823037626573174,neutral,0,4.93149995803833
copper,Copper,2025-10-24,2025-10-24 23:00:00,2025-10-25,direct,0.08016122769265621,0.15433433369178529,0.08784141331286488,0.10744565823243546,bullish,1,5.093500137329102
copper,Copper,2025-10-31,2025-10-31 23:00:00,2025-11-01,direct,0.0014827391645169108,0.13690935684937955,0.07024196351210299,0.06954468650866648,bullish,1,5.065499782562256
copper,Copper,2025-11-07,2025-11-07 23:00:00,2025-11-08,direct,0.018459406290749714,0.10272443530524344,0.034921845851041855,0.05203522914901167,bullish,1,4.938000202178955
copper,Copper,2025-11-14,2025-11-14 23:00:00,2025-11-15,direct,0.023927817402743523,0.13535688110024524,0.04727914408526779,0.06885461419608552,bullish,1,5.049499988555908
copper,Copper,2025-11-21,2025-11-21 23:00:00,2025-11-22,direct,-0.016687942643610953,0.10844312583573146,0.03005221080261622,0.04060246466491224,neutral,0,5.008500099182129
copper,Copper,2025-11-28,2025-11-28 23:00:00,2025-11-29,direct,0.023689737942411027,0.15683213757929915,0.05375819249828462,0.07809335600666494,bullish,1,5.185500144958496
copper,Copper,2025-12-05,2025-12-05 23:00:00,2025-12-06,direct,0.08991489451692325,0.17293231832540745,0.079187899744535,0.1140117041956219,bullish,1,5.381999969482422
copper,Copper,2025-12-12,2025-12-12 23:00:00,2025-12-13,direct,0.04634126280304707,0.156380053323526,0.04693734437951158,0.08321955350202821,bullish,1,5.2835001945495605
copper,Copper,2025-12-19,2025-12-19 23:00:00,2025-12-20,direct,0.08605365824585998,0.15353620949083435,0.06511537450178806,0.10156841407949413,bullish,1,5.439499855041504
copper,Copper,2025-12-26,2025-12-26 23:00:00,2025-12-27,direct,0.11204316555495097,0.14007510797891465,0.1162408026721895,0.12278635873535171,bullish,1,5.766499996185303
copper,Copper,2026-01-02,2026-01-02 23:00:00,2026-01-03,direct,0.0479375508112434,0.16324639131569207,0.07799020742877727,0.09639138318523759,bullish,1,5.639999866485596
copper,Copper,2026-01-09,2026-01-09 23:00:00,2026-01-10,direct,0.10826157010327253,0.18736698186684442,0.10294709649790357,0.13285854948934017,bullish,1,5.855500221252441
copper,Copper,2026-01-16,2026-01-16 23:00:00,2026-01-17,direct,0.06416030635396597,0.1364483510524961,0.07856058105298036,0.09305641281981414,bullish,1,5.78849983215332
copper,Copper,2026-01-23,2026-01-23 23:00:00,2026-01-24,direct,0.02505848935110544,0.16691343967306027,0.08711373745720885,0.09302855549379152,bullish,1,5.910999774932861
copper,Copper,2026-01-30,2026-01-30 23:00:00,2026-01-31,direct,0.045567371554312563,0.19420809933662864,0.06882955379487599,0.10286834156193907,bullish,1,5.896999835968018
copper,Copper,2026-02-06,2026-02-06 23:00:00,2026-02-07,direct,0.0013662192299366271,0.16120410566284615,0.04985006960779503,0.07080679816685927,bullish,1,5.863500118255615
copper,Copper,2026-02-13,2026-02-13 23:00:00,2026-02-14,direct,0.0006910576204814944,0.15653387328860835,0.025145644198211636,0.06079019170243383,bullish,1,5.792500019073486
copper,Copper,2026-02-20,2026-02-20 23:00:00,2026-02-21,direct,-0.01353407659484529,0.12448166777044367,0.02222772208324808,0.04439177108628215,neutral,0,5.830999851226807
copper,Copper,2026-02-27,2026-02-27 23:00:00,2026-02-28,direct,0.01822962172022824,0.11566331220908688,0.04315723209230282,0.05901672200720598,bullish,1,6.004499912261963
copper,Copper,2026-03-06,2026-03-06 23:00:00,2026-03-07,direct,-0.018163238104423662,0.08961857812011087,-0.006650221413047608,0.021601706200879867,neutral,0,5.756999969482422
copper,Copper,2026-03-13,2026-03-13 23:00:00,2026-03-14,direct,-0.01346570019986415,0.05055613616986365,-0.017866988741783163,0.00640781574273878,neutral,0,5.7144999504089355
copper,Copper,2026-03-20,2026-03-20 23:00:00,2026-03-21,direct,-0.08377630833169714,-0.0735280996544595,-0.07619146333850746,-0.07783195710822137,neutral,0,5.34250020980835
copper,Copper,2026-03-27,2026-03-27 23:00:00,2026-03-28,direct,-0.0895161816115484,-0.03067373456588418,-0.05230084184736328,-0.05749691934159862,neutral,0,5.4670000076293945
copper,Copper,2026-04-03,2026-04-03 23:00:00,2026-04-04,direct,-0.03369806641164674,-0.049953036977415266,-0.03156730208361147,-0.03840613515755783,neutral,0,5.563000202178955
copper,Copper,2026-04-10,2026-04-10 23:00:00,2026-04-11,direct,0.02729900055698442,0.014166063395083972,0.020749429320979118,0.02073816442434917,bullish,1,5.870500087738037
copper,Copper,2026-04-17,2026-04-17 23:00:00,2026-04-18,direct,0.14244261107716993,0.032566422224758806,0.058310976800812764,0.07777333670091384,bullish,1,6.103499889373779
copper,Copper,2026-04-24,2026-04-24 23:00:00,2026-04-25,direct,0.10179256580605722,0.021451608142861955,0.04253384964041729,0.05525934119644549,bullish,1,6.023499965667725
copper,Copper,2026-05-01,2026-05-01 23:00:00,2026-05-02,direct,0.06633110635045414,0.011682449148146201,0.025683907289607344,0.03456582092940256,bullish,1,5.932000160217285
copper,Copper,2026-05-08,2026-05-08 23:00:00,2026-05-09,direct,0.06447491339482303,0.07880881344887403,0.07343468995431457,0.07223947226600387,bullish,1,6.249000072479248
copper,Copper,2026-05-15,2026-05-15 23:00:00,2026-05-16,direct,0.024248421890462613,0.07211460970701777,0.06743884633125208,0.054600625976244155,bullish,1,6.251500129699707
copper,Copper,2026-05-22,2026-05-22 23:00:00,2026-05-23,direct,0.05287624201494667,0.05620786082088425,0.07771608967577137,0.062266730837200766,bullish,1,6.3420000076293945
copper,Copper,2026-05-29,2026-05-29 23:00:00,2026-05-30,direct,0.07206671604380155,0.10465519629092412,0.07154740015469474,0.08275643749647348,bullish,1,6.359499931335449
copper,Copper,2026-06-05,2026-06-05 23:00:00,2026-06-06,direct,0.0023203938191100892,0.09607144421706115,0.047298591209075536,0.04856347641508226,bullish,1,6.263500213623047
copper,Copper,2026-06-12,2026-06-12 23:00:00,2026-06-13,direct,0.028633111589884797,0.20364993504572237,0.05916505448207521,0.09714936703922745,bullish,1,6.430500030517578
copper,Copper,2026-06-19,2026-06-19 23:00:00,2026-06-20,direct,-0.0007884128721070693,0.15913661685475877,0.03144770962907839,0.06326530453724337,neutral,0,6.336999893188477
germanium,Germanium,2024-09-27,2024-09-27 23:00:00,2024-09-30,direct,,,,0.0,neutral,0,18700.0
germanium,Germanium,2024-10-11,2024-10-11 23:00:00,2024-10-14,direct,,,,0.0,neutral,0,18700.0
germanium,Germanium,2024-10-18,2024-10-18 23:00:00,2024-10-21,direct,,,,0.0,neutral,0,18700.0
germanium,Germanium,2024-10-25,2024-10-25 23:00:00,2024-10-28,direct,,,0.0,0.0,neutral,0,18700.0
germanium,Germanium,2024-11-01,2024-11-01 23:00:00,2024-11-04,direct,0.0,,0.0,0.0,neutral,0,18700.0
graphite,Graphite,2022-01-07,2022-01-07 23:00:00,2022-01-09,proxy,,,,0.0,neutral,0,78.17644500732422
graphite,Graphite,2022-01-14,2022-01-14 23:00:00,2022-01-16,proxy,,,,0.0,neutral,0,80.33782958984375
graphite,Graphite,2022-01-21,2022-01-21 23:00:00,2022-01-23,proxy,,,,0.0,neutral,0,76.05366516113281
graphite,Graphite,2022-01-28,2022-01-28 23:00:00,2022-01-30,proxy,,,-0.05882352355946008,-0.01960784118648669,neutral,0,72.17475128173828
graphite,Graphite,2022-02-04,2022-02-04 23:00:00,2022-02-06,proxy,-0.03233769013236698,,-0.01085039304567681,-0.014396027726014596,neutral,0,75.64839935302734
graphite,Graphite,2022-02-11,2022-02-11 23:00:00,2022-02-13,proxy,-0.10220996311504993,,-0.04787180024752191,-0.050027254454190616,neutral,0,72.12650299072266
graphite,Graphite,2022-02-18,2022-02-18 23:00:00,2022-02-20,proxy,-0.05341291864598363,,-0.04286553763510115,-0.032092818760361595,neutral,0,71.99141693115234
graphite,Graphite,2022-02-25,2022-02-25 23:00:00,2022-02-27,proxy,0.020989443122575224,,-0.017796434794590588,0.0010643361093282122,neutral,0,73.68965911865234
graphite,Graphite,2022-03-04,2022-03-04 23:00:00,2022-03-06,proxy,-0.08443866084097373,,-0.06888045723527825,-0.05110637269208399,neutral,0,69.26074981689453
graphite,Graphite,2022-03-11,2022-03-11 23:00:00,2022-03-13,proxy,-0.07839469248495179,,-0.09676158595231543,-0.05838542614575574,neutral,0,66.47216796875
graphite,Graphite,2022-03-18,2022-03-18 23:00:00,2022-03-20,proxy,-0.002680568232987901,,-0.022219301471161246,-0.008299956568049716,neutral,0,71.7984390258789
graphite,Graphite,2022-03-25,2022-03-25 23:00:00,2022-03-27,proxy,-0.011392067070235767,,-0.007242984583294865,-0.006211683884510211,neutral,0,72.85018157958984
graphite,Graphite,2022-04-01,2022-04-01 23:00:00,2022-04-03,proxy,0.08971843917452293,-0.03455937169498635,0.0316878883577818,0.028948985279106127,neutral,0,75.47471618652344
graphite,Graphite,2022-04-08,2022-04-08 23:00:00,2022-04-10,proxy,0.08303097568590001,-0.10389143820916158,-0.006480569710409556,-0.009113677411223708,neutral,0,71.99141693115234
graphite,Graphite,2022-04-15,2022-04-15 23:00:00,2022-04-17,proxy,-0.02875951104931429,-0.08310071739937763,-0.030594270430556403,-0.047484832959749444,neutral,0,69.73355102539062
graphite,Graphite,2022-04-22,2022-04-22 23:00:00,2022-04-24,proxy,-0.10913892364958744,-0.10080201148213297,-0.09012805238388066,-0.10002299583853369,neutral,0,64.8993911743164
graphite,Graphite,2022-04-29,2022-04-29 23:00:00,2022-05-01,proxy,-0.16312970413708316,-0.16505109684574082,-0.10136948122121092,-0.14318342740134496,neutral,0,63.16254806518555
graphite,Graphite,2022-05-06,2022-05-06 23:00:00,2022-05-08,proxy,-0.10280118002653438,-0.1044815478277702,-0.0727675554038425,-0.09335009441938236,neutral,0,64.59061431884766
graphite,Graphite,2022-05-13,2022-05-13 23:00:00,2022-05-15,proxy,-0.06544905994628514,-0.09475936935112428,-0.056758799585094,-0.07232240962750114,neutral,0,65.1695556640625
graphite,Graphite,2022-05-20,2022-05-20 23:00:00,2022-05-22,proxy,0.06155215786341084,-0.06507792858443695,0.0029499600256144287,-0.00019193689847056086,neutral,0,68.89408874511719
graphite,Graphite,2022-05-27,2022-05-27 23:00:00,2022-05-29,proxy,0.1358081924868353,0.03580368015712465,0.04125569010793084,0.07095585425063027,bullish,1,71.74053955078125
graphite,Graphite,2022-06-03,2022-06-03 23:00:00,2022-06-05,proxy,0.11054685548264054,0.07911184210526323,0.034535644469912974,0.07473144735260558,bullish,1,71.73090362548828
graphite,Graphite,2022-06-10,2022-06-10 23:00:00,2022-06-12,proxy,0.07388212276794492,-0.025265427412117902,0.011552479348281297,0.020056391568036108,neutral,0,69.98442077636719
graphite,Graphite,2022-06-17,2022-06-17 23:00:00,2022-06-19,proxy,0.013305299639449819,-0.0417217400757115,0.012749848648267337,-0.005222197262664781,neutral,0,69.81074523925781
graphite,Graphite,2022-06-24,2022-06-24 23:00:00,2022-06-26,proxy,0.01950245321368005,-0.030938309378443885,0.06404631889816903,0.017536820911135065,neutral,0,73.13965606689453
graphite,Graphite,2022-07-01,2022-07-01 23:00:00,2022-07-03,proxy,-0.034044880015375645,-0.037540354506049645,0.011337607445021769,-0.020082542358801175,neutral,0,69.28883361816406
graphite,Graphite,2022-07-08,2022-07-08 23:00:00,2022-07-10,proxy,0.032284973789376226,0.035998667850605015,0.05125927866161528,0.039847640100532176,bullish,1,72.24386596679688
graphite,Graphite,2022-07-15,2022-07-15 23:00:00,2022-07-17,proxy,-0.016329309173951145,0.058111374452433084,-0.005283688270003695,0.012166125669492748,neutral,0,68.67078399658203
graphite,Graphite,2022-07-22,2022-07-22 23:00:00,2022-07-24,proxy,-0.044992150991372215,0.10586016171465529,0.003681411256220013,0.021516473993167695,neutral,0,69.84894561767578
graphite,Graphite,2022-07-29,2022-07-29 23:00:00,2022-07-31,proxy,0.03679436271956771,0.11220914760310663,0.023385060885397158,0.057462857069357165,bullish,1,71.83827209472656
graphite,Graphite,2022-08-05,2022-08-05 23:00:00,2022-08-07,proxy,0.01497135750756029,0.1251489129355703,0.0345542340299374,0.058224834824355996,bullish,1,73.32545471191406
graphite,Graphite,2022-08-12,2022-08-12 23:00:00,2022-08-14,proxy,0.13668959162262717,0.13300526705947213,0.08957823543210863,0.11975769803806931,bullish,1,78.05736541748047
graphite,Graphite,2022-08-19,2022-08-19 23:00:00,2022-08-21,proxy,0.05972611753202339,0.031784154630307926,0.03049912337109628,0.04066979851114253,bullish,1,74.020751953125
graphite,Graphite,2022-08-26,2022-08-26 23:00:00,2022-08-28,proxy,0.03320353280049493,0.03475005565356759,0.030342929928103057,0.03276550612738852,bullish,1,74.22355651855469
graphite,Graphite,2022-09-02,2022-09-02 23:00:00,2022-09-04,proxy,-0.05544581920096259,-0.010353103750812997,-0.03775461105579292,-0.0345178446691895,neutral,0,69.2598648071289
graphite,Graphite,2022-09-09,2022-09-09 23:00:00,2022-09-11,proxy,-0.04688844395074443,0.06570094272998928,0.028162365101360054,0.015658287960201633,neutral,0,74.39737701416016
graphite,Graphite,2022-09-16,2022-09-16 23:00:00,2022-09-18,proxy,-0.05075021273858882,-0.0393148283310355,-0.02573150929431267,-0.03859885012131233,neutral,0,70.2641830444336
graphite,Graphite,2022-09-23,2022-09-23 23:00:00,2022-09-25,proxy,-0.10057253693479962,-0.03651567427079094,-0.07162360754965214,-0.06957060625174756,neutral,0,66.75870513916016
graphite,Graphite,2022-09-30,2022-09-30 23:00:00,2022-10-02,proxy,-0.07849985938577642,-0.11656201804006017,-0.1037024617667428,-0.09958811306419313,neutral,0,63.822975158691406
graphite,Graphite,2022-10-07,2022-10-07 23:00:00,2022-10-09,proxy,-0.12603845206843356,-0.05315706340879944,-0.08296825643415673,-0.08738792397046324,neutral,0,65.02044677734375
graphite,Graphite,2022-10-14,2022-10-14 23:00:00,2022-10-16,proxy,-0.11847154734259124,-0.1132310443821195,-0.11821912724440409,-0.11664057298970494,neutral,0,61.939876556396484
graphite,Graphite,2022-10-21,2022-10-21 23:00:00,2022-10-23,proxy,-0.015333597632144702,-0.08495775163641917,-0.0573655517751287,-0.05255230034789752,neutral,0,65.73505401611328
graphite,Graphite,2022-10-28,2022-10-28 23:00:00,2022-10-30,proxy,0.013466652242180688,-0.11787172375072752,-0.06277978901112247,-0.055728286839889764,neutral,0,64.68245697021484
graphite,Graphite,2022-11-04,2022-11-04 23:00:00,2022-11-06,proxy,0.05747821026100741,-0.11913878567724889,0.00758290863216704,-0.018025888928024814,neutral,0,68.75770568847656
graphite,Graphite,2022-11-11,2022-11-11 23:00:00,2022-11-13,proxy,0.1643278658155083,-0.02570127461748284,0.05929072217409792,0.06597243779070779,neutral,0,72.11832427978516
graphite,Graphite,2022-11-18,2022-11-18 23:00:00,2022-11-20,proxy,-0.005876027518490257,-0.11956801728506483,-0.029600390487018235,-0.05168147843019111,neutral,0,65.34879302978516
graphite,Graphite,2022-11-25,2022-11-25 23:00:00,2022-11-27,proxy,-0.01254113706922777,-0.07780262653930714,-0.045174041140480625,-0.04517260158300518,neutral,0,63.87126541137695
graphite,Graphite,2022-12-02,2022-12-02 23:00:00,2022-12-04,proxy,-0.01278088282452361,-0.08761673821014448,0.023044938845301566,-0.02578422739645551,neutral,0,67.87892150878906
graphite,Graphite,2022-12-09,2022-12-09 23:00:00,2022-12-11,proxy,-0.1068558981022657,-0.08328748477007908,-0.022018073214645217,-0.07072048536233,neutral,0,64.41205596923828
graphite,Graphite,2022-12-16,2022-12-16 23:00:00,2022-12-18,proxy,-0.058076117195735355,-0.077969101724224,-0.05922295528303145,-0.06508939140099694,neutral,0,61.5535888671875
graphite,Graphite,2022-12-23,2022-12-23 23:00:00,2022-12-25,proxy,-0.09782285857249773,-0.09714024604905558,-0.11228483294701852,-0.10241597918952394,neutral,0,57.62319564819336
graphite,Graphite,2022-12-30,2022-12-30 23:00:00,2023-01-01,proxy,-0.15870061523929457,-0.12171481843057552,-0.11121492827434731,-0.1305434539814058,neutral,0,57.10649490356445
graphite,Graphite,2023-01-06,2023-01-06 23:00:00,2023-01-08,proxy,-0.08316562269732242,-0.04657241007621593,-0.07743453164861713,-0.06905752147405182,neutral,0,59.0551872253418
